label,B,G,R,rededge,NIR,GIgreen,CIre,DVI,EVI,ExG,GBNDVI,GNDVI,MEVI,MSR,MTCI,MTVI2,NDVI,NDRE,NGRDI,NIRRENDVI,NPCI,PSRI,REDVI,RENDVI,RERVI,RGRI,RVI,TCVI,SARE,SAVI,LCI,OSAVI
1,0.169055671,0.17551833,0.115920048,0.276477623,0.334188466,0.904008925,0.208736038,0.218268418,0.716299985,0.143456665,-0.01530069,0.311296882,0.086049962,0.140451224,0.359440182,-0.061707081,0.484923992,0.094504746,0.204497025,0.449641793,-0.186456665,-0.158998971,0.057710844,0.409170559,1.208736038,0.660444118,2.882922073,-1.258600844,0.317053698,0.561763696,0.128215401,0.357753437
1,0.239197518,0.245845963,0.172182297,0.328979588,0.351526414,0.429864497,0.068535639,0.179344117,0.759110781,0.122198662,-0.159600612,0.176908835,0.038045773,0.04765242,0.14379602,-0.0772959,0.342450131,0.033132443,0.176216951,0.327984243,-0.162903521,-0.19064064,0.022546826,0.312867548,1.068535639,0.700366585,2.041594399,-9.324507228,0.274230716,0.48179798,0.043052227,0.262310709
1,0.202600821,0.253660214,0.148231243,0.339666866,0.375828392,0.481621368,0.106461742,0.227597149,0.763021963,0.258875702,-0.096663459,0.194075282,0.05981549,0.073352814,0.188896536,-0.064394371,0.434296278,0.050540553,0.262331952,0.414081294,-0.15497323,-0.144665968,0.036161526,0.392368036,1.106461742,0.584369307,2.535419555,-4.048730492,0.287453862,0.54403051,0.069002693,0.332715362
1,0.131259184,0.185066218,0.130944645,0.268332755,0.298506805,0.612972961,0.112450119,0.16756216,0.380916314,0.24130524,-0.028981236,0.234588329,0.049611834,0.077368947,0.219626359,-0.072820476,0.39017719,0.053232083,0.171264912,0.367973517,-0.001199599,-0.001053709,0.03017405,0.344091877,1.112450119,0.707555634,2.279641179,-0.004109617,0.286939996,0.496613882,0.070261843,0.284267958
1,0.202882133,0.287741996,0.162638686,0.341453641,0.351330432,0.220991154,0.028925716,0.188691746,0.585601618,0.321406896,-0.165440872,0.099501141,0.019881022,0.020307247,0.055234703,-0.054788373,0.367126622,0.014256666,0.277772371,0.360986758,-0.110098917,-0.11454586,0.009876791,0.354726595,1.028925716,0.565224014,2.160189808,-3.546670165,0.260476196,0.496988709,0.019216701,0.279970908
1,0.131281273,0.140706268,0.103064155,0.21710003,0.271219615,0.927558862,0.249284098,0.16815546,0.464520412,0.125494992,-0.001413689,0.316836964,0.089099067,0.166215844,0.474583854,-0.036490455,0.449272647,0.110828195,0.154416246,0.406353469,-0.120408229,-0.104037895,0.054119585,0.356179362,1.249284098,0.732477351,2.631561045,-0.389471192,0.323301023,0.519357411,0.144595062,0.314730616
1,0.131549664,0.13100313,0.048000011,0.283856974,0.377386253,1.880742256,0.329494384,0.329386242,1.213184256,0.26551551,0.17944437,0.484634673,0.111450277,0.215882373,0.396550848,-0.084166161,0.774322705,0.141444592,0.463696442,0.746448657,-0.465328902,-0.221390292,0.093529279,0.710718696,1.329494384,0.36640354,7.862211847,-2.295825516,0.352639203,0.737700535,0.219869062,0.562681878
1,0.150042236,0.193633162,0.108705746,0.300073072,0.353201423,0.824075069,0.177051378,0.244495677,0.69449597,0.284093056,0.013669597,0.291803528,0.078066045,0.119995503,0.277624985,-0.072617875,0.529317778,0.081326229,0.280901376,0.50059724,-0.159755794,-0.117033756,0.053128351,0.468143938,1.177051378,0.561400461,3.249151354,-0.935714757,0.308817504,0.593437582,0.115019542,0.39313854
1,0.076593883,0.099122851,0.058141053,0.186048285,0.252601867,1.548371692,0.357722094,0.194460814,0.473373756,0.271578577,0.179504539,0.436361189,0.102360508,0.232969709,0.520326968,-0.036321771,0.625793224,0.151723604,0.260592524,0.58091423,-0.136956537,-0.073051045,0.066553582,0.523803508,1.357722094,0.586555498,4.344638659,-0.195732975,0.346643531,0.596791385,0.214175699,0.413093444
1,0.087333124,0.251157079,0.138561093,0.363666663,0.372312209,0.48238788,0.023773272,0.233751116,0.377339194,0.579434416,0.047582852,0.194324136,0.012937522,0.016711215,0.03840663,-0.125883027,0.457552029,0.011747004,0.288916436,0.452922916,0.226778576,0.137594115,0.008645546,0.448214116,1.023773272,0.551690974,2.686989546,0.57078776,0.258768491,0.557214243,0.016923073,0.348428109
1,0.05090027,0.135989137,0.09690011,0.210149055,0.219331397,0.612859693,0.043694425,0.122431287,0.215702977,0.437570402,0.079862947,0.234555148,0.015719881,0.030564553,0.081081039,-0.091522852,0.387157143,0.021380117,0.167843844,0.378128573,0.311229511,0.209727566,0.009182342,0.368830004,1.043694425,0.712557728,2.263479335,0.361785781,0.263513769,0.466221255,0.029036772,0.257083551
1,0.10185929,0.132412423,0.101919619,0.190613175,0.223159602,0.685337346,0.170745948,0.121239983,0.283077164,0.18158094,-0.024292414,0.255214618,0.059229362,0.115889985,0.366953684,-0.040141502,0.372955193,0.07865773,0.130126484,0.339911684,0.00029605,0.000270339,0.032546427,0.303191841,1.170745948,0.769713415,2.18956473,0.000630987,0.299032483,0.460823099,0.100118449,0.249938522
1,0.119687544,0.067797681,0.05024578,0.280792123,0.415044059,5.121803139,0.478118599,0.364798279,1.113735303,-0.1444404,0.377672653,0.719172243,0.129521091,0.303720842,0.582320826,-0.110683054,0.784023737,0.192936125,0.148690159,0.747612558,-0.408641236,-0.167311788,0.134251936,0.69643488,1.478118599,0.74111355,8.2602769,-1.005783954,0.391939946,0.760000644,0.288533995,0.583406695
1,0.149917251,0.126166986,0.051855276,0.283353238,0.395991203,2.138627759,0.397517835,0.344135927,1.476361121,0.154179176,0.178412957,0.516748034,0.130983015,0.256729453,0.486561371,-0.066727326,0.768423874,0.165803911,0.417429306,0.735112978,-0.486002609,-0.24763675,0.112637965,0.690608835,1.397517835,0.411005115,7.63646886,-3.533352607,0.371201527,0.743139876,0.251510217,0.566155992
1,0.24298907,0.321038423,0.194942897,0.392881391,0.371725177,0.157883764,-0.053848855,0.17678228,0.614711406,0.268976077,-0.205505495,0.073166019,-0.040031425,-0.038600079,-0.106882764,-0.107491204,0.311967954,-0.027669411,0.24438002,0.324576225,-0.109711499,-0.129251866,-0.021156213,0.336730716,0.946151145,0.607226063,1.906841348,7.853079319,0.229148358,0.466467725,-0.037334401,0.243277895
1,0.179174837,0.208774295,0.142363942,0.28443796,0.322876746,0.546534962,0.135139438,0.180512804,0.541593139,0.181043643,-0.091544761,0.214619069,0.065653578,0.092484507,0.270554649,-0.051865026,0.387998746,0.063293027,0.189128798,0.361627152,-0.11448353,-0.114009122,0.038438786,0.33288047,1.135139438,0.681903595,2.267967162,-0.876420677,0.294836261,0.502380502,0.08262129,0.288709304
1,0.182376604,0.186700832,0.128833403,0.244656715,0.25041787,0.34127881,0.023547912,0.121584466,0.463642552,0.124905208,-0.191542317,0.145765984,0.01092699,0.016553722,0.049740892,-0.070853396,0.320590792,0.011636943,0.183395087,0.31539089,-0.172048453,-0.213815413,0.005761155,0.310110779,1.023547912,0.690052648,1.943734023,-1.41151543,0.25773232,0.44322085,0.015190865,0.225469039
1,0.165427987,0.146232104,0.077763262,0.240659308,0.321045027,1.195448329,0.334022897,0.243281766,1.112064502,0.126528001,0.014833034,0.374109735,0.120463409,0.218637011,0.493478638,-0.026959517,0.610021839,0.143110377,0.305670798,0.566313911,-0.360476481,-0.273060531,0.080385719,0.511571924,1.334022897,0.531779682,4.128492309,-3.129348523,0.349033251,0.624967105,0.201564816,0.435358191
1,0.208450855,0.21966302,0.120073405,0.32886244,0.390298957,0.776807755,0.186815244,0.270225552,1.234226806,0.202123952,-0.046205187,0.279748482,0.089505366,0.126329933,0.294251644,-0.064339856,0.529467448,0.085427996,0.293137879,0.499333357,-0.269013468,-0.226435272,0.061436517,0.465075439,1.186815244,0.546625486,3.250502953,-69.08190453,0.31339142,0.605385816,0.12037587,0.403097692
1,0.197212125,0.204556238,0.133380169,0.273366852,0.296863716,0.451257214,0.085953596,0.163483548,0.661283655,0.146725961,-0.150157214,0.184092151,0.041872159,0.059512984,0.167850708,-0.061669905,0.379978783,0.0412059,0.210619715,0.362572914,-0.193083619,-0.215021078,0.023496864,0.344161546,1.085953596,0.652046448,2.225696064,-2.636911722,0.278646657,0.490330786,0.054612895,0.276976267
1,0.208757001,0.235543425,0.15864271,0.321832757,0.347233309,0.474179583,0.078924694,0.188590599,0.642853481,0.171968356,-0.122631688,0.191651239,0.042007875,0.05473858,0.155650129,-0.078427314,0.372800037,0.037964191,0.195087316,0.356648366,-0.136402641,-0.14432455,0.025400552,0.339642829,1.078924694,0.673517887,2.188775699,-2.184717425,0.277637351,0.499499381,0.050211022,0.283221791
1,0.163370168,0.127719532,0.068116014,0.292869976,0.428255077,2.353089937,0.462270334,0.360139064,1.471938225,0.066682909,0.190680994,0.540556242,0.151942014,0.29459689,0.602370255,-0.049272465,0.725543994,0.187741503,0.304354954,0.682204696,-0.411489593,-0.222423878,0.135385102,0.622611317,1.462270334,0.533324954,6.287142408,-3.261643568,0.389410575,0.732520114,0.272749771,0.548682093
1,0.166862689,0.157802972,0.103907317,0.243564699,0.307706054,0.94993827,0.263344217,0.203798737,0.74961305,0.10461681,-0.026819047,0.322019711,0.101132835,0.175044505,0.45927651,-0.035500837,0.49512176,0.116351819,0.205936323,0.452460453,-0.232504967,-0.204595817,0.064141355,0.401924112,1.263344217,0.65846236,2.961351154,-1.515871281,0.33004954,0.558032977,0.155829133,0.356532487
1,0.166531131,0.181778049,0.117716148,0.28022799,0.33238588,0.828525945,0.186126625,0.214669731,0.679593279,0.17018135,-0.023392708,0.292917923,0.07900707,0.12588409,0.320948244,-0.06495916,0.476935712,0.085139911,0.213900308,0.444765377,-0.171734212,-0.146862384,0.05215789,0.408378528,1.186126625,0.647581756,2.823621772,-1.13342484,0.310464933,0.556626352,0.115880149,0.351858741
1,0.162809664,0.153259775,0.111910546,0.238557397,0.302085845,0.971070657,0.266302567,0.190175298,0.631831234,0.074300995,-0.022621491,0.326841994,0.100267002,0.176895346,0.501618846,-0.035838092,0.459364628,0.117505302,0.155934601,0.414436795,-0.185276203,-0.16849223,0.063528447,0.361365007,1.266302567,0.73020169,2.699350993,-0.983272888,0.330350332,0.536410138,0.153451693,0.331317934
1,0.158030667,0.128183794,0.097396545,0.227864923,0.28470986,1.221106507,0.249467695,0.187313315,0.68476572,0.002451381,-0.002635378,0.379095353,0.084064231,0.166331473,0.435698963,-0.064347723,0.490212445,0.110900768,0.136480199,0.449245301,-0.237383174,-0.212968115,0.056844937,0.401118457,1.249467695,0.759819487,2.923202873,-1.12771731,0.324543426,0.546331936,0.148767297,0.345528688
1,0.17343661,0.140810539,0.105715539,0.238221552,0.306137964,1.174112572,0.285097679,0.200422425,0.783320366,0.005878927,-0.013071212,0.369902625,0.101102905,0.18859983,0.51255343,-0.046625331,0.486635232,0.124763891,0.142358166,0.440503548,-0.242595556,-0.221210953,0.067916412,0.385262354,1.285097679,0.750764392,2.895865327,-1.532307923,0.335498329,0.55281992,0.164904295,0.350478617
1,0.174750305,0.152816197,0.109189318,0.248897586,0.309899502,1.027923141,0.245088419,0.200710184,0.766762271,0.049667962,-0.027714418,0.339481253,0.092027604,0.163570909,0.436637837,-0.052922878,0.478920397,0.109166489,0.1665113,0.438019925,-0.230897632,-0.211555637,0.061001916,0.39015185,1.245088419,0.714514039,2.83818516,-1.581663523,0.325423016,0.549975397,0.145558443,0.346596545
1,0.167446518,0.150127761,0.106112624,0.243937954,0.304458204,1.027994041,0.248096898,0.19834558,0.723587862,0.063009687,-0.021085836,0.339496719,0.092136941,0.165467925,0.439108324,-0.050770038,0.48309711,0.110358632,0.171772833,0.441968775,-0.224207073,-0.201452593,0.06052025,0.393729761,1.248096898,0.70681547,2.869198717,-1.350069945,0.325802281,0.550263911,0.147405139,0.347626571
1,0.179438068,0.165699238,0.122411109,0.258613198,0.287851756,0.737194208,0.113059033,0.165440647,0.611354773,0.063200511,-0.090500062,0.269324773,0.045777183,0.077776689,0.214670407,-0.087503479,0.403255233,0.05350491,0.150248436,0.381205139,-0.188925342,-0.19811225,0.029238558,0.357462993,1.113059033,0.73875481,2.351516612,-1.327897509,0.286710414,0.500567851,0.071267864,0.290112959
1,0.135284501,0.114411849,0.070606228,0.193748564,0.244937816,1.140843091,0.26420455,0.174331588,0.666464845,0.071597827,-0.00962031,0.363228298,0.082598463,0.175582999,0.415691742,-0.04548586,0.552479413,0.11668758,0.236764006,0.51297555,-0.314138833,-0.264059974,0.051189252,0.46582222,1.26420455,0.617123389,3.469068147,-1.159171126,0.324328829,0.558254662,0.162225379,0.366593989
1,0.139934892,0.110178056,0.07294662,0.197753463,0.270919523,1.458924522,0.369986238,0.197972903,0.750935528,0.02313691,0.039933357,0.42178559,0.112141869,0.240332586,0.58623436,-0.028107211,0.575726653,0.156113243,0.203311957,0.525215564,-0.314673979,-0.247262624,0.07316606,0.461052107,1.369986238,0.662079387,3.713942118,-1.203546352,0.351807166,0.583362839,0.21277483,0.392907732
1,0.158941766,0.12193034,0.086025543,0.210122837,0.277584842,1.276585474,0.321059842,0.191559298,0.795941929,-0.003016178,-0.005886335,0.389608476,0.103861565,0.210737983,0.543621886,-0.035917222,0.526825708,0.138324672,0.172655836,0.478442438,-0.297656952,-0.262680852,0.067462005,0.419037556,1.321059842,0.705530248,3.226772316,-1.543933186,0.341448153,0.562183925,0.185533768,0.365843199
1,0.144999658,0.150317981,0.096547914,0.254186845,0.324041343,1.15570579,0.274815553,0.227493429,0.697121463,0.150787408,0.046376502,0.366227357,0.10142788,0.182208324,0.44312974,-0.051952862,0.540892154,0.12080784,0.217810838,0.499313326,-0.200588827,-0.149523341,0.069854498,0.449453403,1.274815553,0.642291181,3.35627493,-0.887983957,0.334342092,0.58924407,0.166087215,0.391831964
1,0.116353014,0.165332,0.137823575,0.258068769,0.290873776,0.759331376,0.127117308,0.153050201,0.30728835,0.182326213,0.01604859,0.275186729,0.051280375,0.087158344,0.272817617,-0.082899644,0.35701224,0.059760366,0.090740293,0.33143198,0.084471039,0.073814013,0.032805007,0.303732053,1.127117308,0.833617051,2.110479116,0.216554735,0.291060534,0.475505818,0.076522533,0.259981128
1,0.103119361,0.116473747,0.071734468,0.232268469,0.311227975,1.672086911,0.339949313,0.239493507,0.618373577,0.199410114,0.172628536,0.455350582,0.107792447,0.222234225,0.491855345,-0.0577618,0.625370742,0.145280631,0.237711618,0.582311016,-0.179492171,-0.100842135,0.078959506,0.52806727,1.339949313,0.615885293,4.338611331,-0.398075323,0.34950833,0.628369222,0.206180809,0.441086691
1,0.174570682,0.178418349,0.134113801,0.28082038,0.322473172,0.807399143,0.148325388,0.18835937,0.57575782,0.098854311,-0.045177746,0.287596848,0.062382202,0.101196493,0.283919047,-0.082784016,0.412537766,0.069042329,0.141759968,0.384461062,-0.131062242,-0.125458129,0.041652792,0.353565902,1.148325388,0.751681663,2.40447417,-0.805295836,0.298814141,0.516576341,0.091226413,0.305487106
1,0.179740385,0.170771531,0.133844462,0.273647223,0.307174434,0.798744984,0.122519831,0.173329972,0.568527385,0.057722403,-0.065893844,0.285393985,0.050242445,0.084097002,0.239817951,-0.093958989,0.393021645,0.057723763,0.121224984,0.3690381,-0.146358868,-0.149413227,0.033527212,0.34308126,1.122519831,0.783763321,2.295010415,-0.935038877,0.290354282,0.500832464,0.076022166,0.288393549
1,0.17997359,0.16538653,0.104539631,0.265872632,0.327380437,0.979486705,0.23134312,0.222840806,0.921109462,0.102822548,-0.026726028,0.328743439,0.091408829,0.154872179,0.381247504,-0.05711448,0.515930661,0.103678864,0.225420533,0.478821297,-0.265133405,-0.23041682,0.061507804,0.435549839,1.23134312,0.632092777,3.131639496,-2.522105107,0.322941097,0.57678435,0.142405526,0.376471112
1,0.179326089,0.185196032,0.118841057,0.258296543,0.29684184,0.602852059,0.149228854,0.178000783,0.669233725,0.149421638,-0.102334393,0.23161211,0.06610859,0.10179149,0.276398571,-0.049737162,0.428212911,0.069433673,0.218246316,0.400413802,-0.202856124,-0.203761813,0.038545297,0.369773489,1.149228854,0.641704123,2.497805455,-1.804870932,0.297874127,0.517395759,0.092727647,0.30919936
1,0.176015876,0.15039525,0.119708497,0.205543743,0.230992395,0.535902204,0.123811368,0.111283899,0.442217448,0.011355983,-0.171184297,0.211326053,0.047610629,0.084957662,0.296482541,-0.044410852,0.31731855,0.058296782,0.113610986,0.291616587,-0.190404932,-0.243762912,0.025448652,0.263903629,1.123811368,0.795959294,1.929624058,-1.150891812,0.28706819,0.435256756,0.072565119,0.217904257
1,0.178222187,0.151324881,0.104952385,0.226061123,0.285012644,0.883448656,0.260776913,0.180060259,0.778725772,0.044822129,-0.072465577,0.306386123,0.097832329,0.173436414,0.486765224,-0.027734202,0.461734376,0.115348362,0.180946586,0.417722555,-0.258744285,-0.25707562,0.058951522,0.365872494,1.260776913,0.693556698,2.715637613,-2.00865926,0.327458355,0.531359529,0.151171303,0.327403107
1,0.178692091,0.164887001,0.115976197,0.240183196,0.277540091,0.683213897,0.155535008,0.161563894,0.637879873,0.07639062,-0.106322592,0.254625208,0.063018268,0.105937719,0.300763207,-0.055145232,0.410564695,0.072156104,0.174144582,0.381192696,-0.212835576,-0.225970578,0.037356895,0.348739923,1.155535008,0.703367737,2.393078055,-1.601044576,0.298659323,0.501064188,0.094931002,0.291886432
1,0.166876219,0.140548701,0.101065218,0.21886084,0.269564241,0.917941887,0.231669588,0.168499023,0.674661137,0.032206322,-0.065617661,0.31458539,0.082923812,0.155079388,0.430435358,-0.043442717,0.45462933,0.103809986,0.163415597,0.414585993,-0.245617107,-0.244138468,0.050703401,0.368196397,1.231669588,0.719076145,2.667230583,-1.441538101,0.318664245,0.521496978,0.136803482,0.317545549
1,0.146398644,0.132198916,0.091014869,0.20724586,0.25870453,0.95693382,0.248297698,0.167689661,0.593126527,0.073007066,-0.037023921,0.323623685,0.085157683,0.165594453,0.442727621,-0.038463385,0.479497737,0.110438088,0.184504943,0.43816259,-0.23327979,-0.214081194,0.05145867,0.389695925,1.248297698,0.688469104,2.842442471,-0.987525178,0.321874631,0.529613534,0.147142738,0.328984263
1,0.160171406,0.150102652,0.095341722,0.220987345,0.271353337,0.807785099,0.227913468,0.176011615,0.685277392,0.110183522,-0.066916931,0.287694774,0.085568696,0.152693598,0.400857515,-0.033556033,0.479994508,0.102299066,0.223109328,0.441649461,-0.253723493,-0.238912423,0.050365992,0.397199106,1.227913468,0.635176802,2.846113228,-1.509698606,0.317847544,0.535411099,0.137351161,0.334181253
1,0.15852523,0.157433323,0.102023204,0.238244098,0.278418903,0.768487754,0.168628755,0.176395699,0.628531022,0.129953546,-0.063157929,0.277583946,0.065768323,0.114508843,0.294923962,-0.059172814,0.463659768,0.07775824,0.213562246,0.43376233,-0.216858051,-0.202938899,0.040174806,0.400334951,1.168628755,0.648040722,2.728976271,-1.221074904,0.302402171,0.529796823,0.105600313,0.32639148
1,0.188386651,0.177860123,0.129651701,0.262755479,0.30470359,0.713164167,0.159646952,0.175051889,0.653457709,0.075987116,-0.09172539,0.262853305,0.067776939,0.108634871,0.315153424,-0.060881112,0.40301544,0.073922708,0.156769328,0.372725755,-0.184678826,-0.192760937,0.041948111,0.33919812,1.159646952,0.728953172,2.350170398,-1.571203716,0.301315244,0.505790948,0.096575573,0.294523985
